url,domain,company,date,first_seen,uuid,ip,country,asn,org,cert,malicious_google,malicious_openphish,malicious_phishtank,malicious_tweetfeed,malicious_urlscan,score,verdict,top_signals
https://click5.microsoftsupportcenter.digital,click5.microsoftsupportcenter.digital,microsoft,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:21.630142+00:00,1da42bf9-a9be-4b92-b23b-cbe979eee023,217.15.164.225,Singapore,141995,Contabo Asia Private Limited,-,true,false,false,false,false,23,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Brand in domain label (+3.7); Country mismatch (+2.2); No HSTS header (+1.1)
https://ingdirect-alerta-clientes.com,ingdirect-alerta-clientes.com,ingspain,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:21.744161+00:00,13b037cb-a3c8-4cca-8053-f481f2720efa,172.67.135.230,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,30,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+3.2); Country mismatch (+2.2)
https://ingdirect-gestiones-incidencia.com,ingdirect-gestiones-incidencia.com,ingspain,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:21.815151+00:00,eb5aaa78-6688-4685-939c-7b6debe3995c,104.21.15.235,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,30,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+3.2); Country mismatch (+2.2)
https://bb.google77bd.com,bb.google77bd.com,google,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:22.730311+00:00,2cc9f36e-9c2d-42c7-8452-d0e8ee863ca0,192.151.218.118,United States,40065,CNSERVERS LLC,-,true,false,false,false,false,21,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Brand in domain label (+3.7); No CSP header (+1.1); No HSTS header (+1.1)
https://googlebusiness.xyz,googlebusiness.xyz,google,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:23.202957+00:00,23a7c852-6d1f-4bb7-bf1a-58fdf18b6eca,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,29,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://ingdirect-usuario-soporte.com,ingdirect-usuario-soporte.com,ingspain,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:23.714874+00:00,b75cdb17-191a-41ae-84da-076d97475730,188.114.97.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,34,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+4.0); Shared IP cluster (+3.4)
https://ingdirect-clientes-alerta.com,ingdirect-clientes-alerta.com,ingspain,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:24.313056+00:00,c4f0a746-1867-489c-be4d-f7c5b6c204ee,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,34,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+4.0); Shared IP cluster (+3.4)
https://ingdirect-web-validado.com,ingdirect-web-validado.com,ingspain,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:24.414734+00:00,c76ab4b3-c1ea-497d-91fe-6ce2027faf4d,188.114.97.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,34,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+4.0); Shared IP cluster (+3.4)
https://openai-online.net,openai-online.net,chatgpt,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:24.564965+00:00,4e85d5c8-48e8-4ab1-9195-c1799bf9fc11,104.21.91.200,United States,13335,"Cloudflare, Inc.",-,false,false,false,false,true,25,low,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Young domain (+4.0); ASN reputation (+1.8)
https://usps-pickup.com,usps-pickup.com,usps,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:24.659542+00:00,b3f47861-eacf-42c3-a4f7-1227a5173912,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,38,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Brand in screenshot (+4.1); Young domain (+4.0)
https://ingdirect-ingreso-usuarios.com,ingdirect-ingreso-usuarios.com,ingspain,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:25.265247+00:00,9295692d-118f-40f1-9a83-23291e5d97d2,172.67.206.26,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,31,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+4.0); Country mismatch (+2.2)
https://ingdirect-soporte-servicios.com,ingdirect-soporte-servicios.com,ingspain,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:25.341855+00:00,4109d73f-c1cf-48fd-977a-b5f97f3ea4f4,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,34,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+4.0); Shared IP cluster (+3.4)
https://click6.microsoftsupportcenter.digital,click6.microsoftsupportcenter.digital,microsoft,2026-08-30T15:30:07.743159+00:00,2026-07-12T15:41:26.303545+00:00,26e74f36-d9b6-418b-b32d-5d2b065b7208,84.247.151.13,Singapore,141995,Contabo Asia Private Limited,-,true,false,false,false,false,23,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Brand in domain label (+3.7); Country mismatch (+2.2); No HSTS header (+1.1)
https://accounts-facebook.blogspot.com/?m=1,accounts-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T01:01:20.872907+00:00,ef756b22-f225-491b-a58f-a1bd193cc308,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true,40,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://facebook-www.blogspot.com,facebook-www.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T01:01:34.934912+00:00,167f459a-da90-4a14-942b-e5678e587e26,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
http://home-facebook.blogspot.com,home-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T01:01:37.786597+00:00,d25b1b8f-af34-4c5f-8c97-e7328ed3bd07,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebook-login-login.blogspot.com/?m=1,facebook-login-login.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T01:01:39.615359+00:00,d805b229-2383-43d2-bdc2-7580386b8ca7,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://uk-facebook.blogspot.com/?m=1,uk-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T01:01:42.792793+00:00,6ff1ddcd-4cba-4fe0-a003-3f26a48c58c0,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://googleplty.com,googleplty.com,google,2026-08-30T15:30:07.743159+00:00,2026-07-13T05:46:50.298547+00:00,244e8248-2926-40b9-b004-cfaf28e719fa,172.67.169.209,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,26,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Brand in domain label (+3.7); ASN reputation (+1.8)
https://mhsdns.com,mhsdns.com,,2026-08-30T15:30:07.743159+00:00,2026-07-13T05:47:11.271775+00:00,cec6765a-ac8e-44bb-aedf-179a105110a4,66.11.126.151,United States,397423,Tier.Net Technologies LLC,-,false,false,false,false,false,95,critical,Kit captured (+5.1); No CSP header (+1.1); No HSTS header (+1.1); ASN reputation (+1.1); Bulletproof DNS (+0.7)
https://rberthelette.com,rberthelette.com,,2026-08-30T15:30:07.743159+00:00,2026-07-13T05:47:11.338642+00:00,bfe3b071-b9a6-4d65-b9a5-18119c3acbec,158.106.136.107,United States,63410,PrivateSystems Networks,-,false,false,false,false,false,95,critical,Kit captured (+5.1); No CSP header (+1.1); No HSTS header (+1.1); ASN reputation (+1.1); Bulletproof DNS (+0.7)
https://facebook-th.blogspot.com/?m=1,facebook-th.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:01:48.923535+00:00,9918b10a-9389-44a6-b217-28463d18010b,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-us.blogspot.com/?m=1,facebook-us.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:01:53.716587+00:00,ad9625b9-6e0f-4b0c-80c6-95806c77ce01,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,38,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://facebook-ca.blogspot.com/?m=1,facebook-ca.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:01:55.459150+00:00,f7f34949-aea8-461e-be34-44b3de17bb35,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://fake-facebook.blogspot.com,fake-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:01:58.807238+00:00,5db340d4-c4b1-408a-beed-d310d69bbe10,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://sena-facebook.blogspot.com/?m=1,sena-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:02:00.666519+00:00,c0473ceb-47ca-4ec0-ae9d-06a1e63609c1,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebook-sa.blogspot.com/?m=1,facebook-sa.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:02:02.450075+00:00,befabd16-6d45-404c-acd9-a9715b89fe6d,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false,36,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://vn-facebook.blogspot.com/?m=1,vn-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:02:10.398269+00:00,b072b8b0-d893-4e45-9a05-21f9754245b2,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebooklogin1234.blogspot.com/?m=1,facebooklogin1234.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:02:13.274163+00:00,a7f28f6c-db2a-46d3-a746-754684b6e49c,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://facebook-mx.blogspot.com/?m=1,facebook-mx.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:02:16.304937+00:00,ef5a8cb2-7e0c-4ef1-8682-c3d96047b506,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://facebook-official-page.blogspot.com/?m=1,facebook-official-page.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:02:20.269847+00:00,aad9e123-dd97-4e54-84f9-22a8913fcc3e,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://facebook-vn.blogspot.com/?m=1,facebook-vn.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-13T13:02:21.899951+00:00,5c20abff-4d68-4aa7-acfe-21b1f21496f5,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebooklogin13.blogspot.com/?m=1,facebooklogin13.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T01:02:06.409068+00:00,480276f6-e7fd-4433-bd74-40ab032d080a,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-vn-com.blogspot.com/?m=1,facebook-vn-com.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T01:02:16.117272+00:00,711bbb58-dffc-46c8-9d61-66225c47e3b8,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true,43,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://r-facebook.blogspot.com/?m=1,r-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T13:02:24.695497+00:00,c8a06548-614a-418d-b7ad-75fdf094b59b,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://ww-facebook.blogspot.com/?m=1,ww-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T13:02:31.047204+00:00,8e474612-4766-4efd-aa4b-9798b0103a0c,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://meme-facebook.blogspot.com/?m=1,meme-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T13:02:32.890926+00:00,374604a3-290c-4fb4-a645-6a258424b302,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,31,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-22.blogspot.com,facebook-22.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T13:02:35.220971+00:00,0f30d905-81be-4e3f-8601-d7d74c1737b7,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-5645464.blogspot.com/?m=1,facebook-5645464.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T13:02:40.492018+00:00,7d058dc2-9038-40c7-a448-555ef38b9ab7,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,42,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
http://facebook-seks-45.blogspot.com/?m=1,facebook-seks-45.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T13:03:00.163245+00:00,5cf95b60-46aa-41be-9eb1-5b6e8f447a4c,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-channel.blogspot.com,facebook-channel.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T13:03:03.209283+00:00,603dd38f-3c34-4a3a-b79a-3aaf93caa98e,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,38,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://facebook-ng.blogspot.com,facebook-ng.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T13:03:05.961380+00:00,966b534e-ef0a-4555-adaa-fdb7a20914a7,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true,41,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://instagramaccounthacks.blogspot.com,instagramaccounthacks.blogspot.com,instagram,2026-08-30T15:30:07.743159+00:00,2026-07-14T13:03:11.513203+00:00,760388a4-ecd2-4c0c-9680-aeb95d658fa0,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebookloginapps.blogspot.com/?m=1,facebookloginapps.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-14T13:03:13.242804+00:00,2d1fe52a-3b2b-4a3d-ac25-3c232ee58160,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
http://microsoft.updata.net.cn,microsoft.updata.net.cn,microsoft,2026-08-30T15:30:07.743159+00:00,2026-07-14T21:00:40.331022+00:00,3e9b9685-7b3c-4c65-b646-842441c00c51,188.114.97.3,United States,13335,"Cloudflare, Inc.",-,false,false,false,true,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Shared IP cluster (+3.4)
https://secutury-facebook.blogspot.com,secutury-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-15T01:01:03.791648+00:00,dd8d457d-f8cb-4567-9ba5-fd3c37435447,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in screenshot (+4.1); Password field (+3.9); Shared IP cluster (+3.4)
https://jwb-facebook.blogspot.com,jwb-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-15T01:01:09.734233+00:00,6dbacaad-9107-47e2-a7d5-da587fcf63a9,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-account-login-page.blogspot.com,facebook-account-login-page.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-15T01:01:14.368322+00:00,166bea03-7616-43e7-a17f-d2791d020e18,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,true,43,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://nw-facebook.blogspot.com/?m=1,nw-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-15T13:01:08.502397+00:00,7ad0b839-f509-4cbf-ad85-52d86d5744a2,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,29,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://www-app-google.com,www-app-google.com,google,2026-08-30T15:30:07.743159+00:00,2026-07-16T00:38:22.372905+00:00,bf2b9c5b-9e90-4256-85f1-720f2d238e51,104.21.82.144,United States,13335,"Cloudflare, Inc.",Google Trust Services,false,false,true,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); PhishTank (+3.0)
https://facebook-eu.blogspot.com/?m=1,facebook-eu.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-16T01:01:13.711882+00:00,bf7d718f-50eb-42fb-ac92-30fb3db9804f,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,41,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://facebook-qa.blogspot.com/?m=1,facebook-qa.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-16T01:01:15.726363+00:00,2e736496-d79e-45dc-ab12-748aaf3ac60b,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebooklogin17.blogspot.com,facebooklogin17.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-16T13:01:03.590757+00:00,a3cb513b-4e49-4304-9014-c9f5e073d8cb,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,42,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
http://facebookloginuser.blogspot.com/?m=1,facebookloginuser.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-17T01:03:03.196257+00:00,53ea55da-e98f-41cf-aa8c-474548f367ab,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-help-m.blogspot.com/?m=1,facebook-help-m.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-17T01:04:26.261243+00:00,5c8ea14e-83ec-4229-a95c-938615e7799d,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-pt.blogspot.com/?m=1,facebook-pt.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-17T13:01:07.160536+00:00,f648ac2f-7604-4e57-933e-714eefa435cc,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-login-page.blogspot.com,facebook-login-page.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-17T13:01:10.884767+00:00,484862d0-19f2-4cfe-9f54-c3160a2d6a12,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://brad-facebook.blogspot.com/?m=1,brad-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-17T13:01:12.315256+00:00,66108f28-dce0-45c0-8228-9a739fad3f4d,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://su-facebook.blogspot.com/?m=1,su-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-17T13:01:13.536370+00:00,40a7120e-fb28-42be-a199-2bf8a301e67a,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-login0.blogspot.com/?m=1,facebook-login0.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-18T01:03:09.847367+00:00,01bf3029-d5fc-46d4-a1fb-25f468cafa80,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-cdn.blogspot.com,facebook-cdn.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-18T13:01:47.268867+00:00,6dc03801-92d2-45d0-b055-01f9f9113a73,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://ly-facebook.blogspot.com,ly-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-18T13:01:51.679135+00:00,34c89fda-234d-470c-95e0-f35031da2301,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
http://services-facebook.blogspot.com/?m=1,services-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-18T13:02:37.765079+00:00,bcef11a1-3c7d-4c67-81b6-be782fe81a32,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true,36,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebooklogin18.blogspot.com,facebooklogin18.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-18T13:02:39.976285+00:00,860ec897-3b26-425a-b304-fa667b564061,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true,42,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
http://empresas-hsbc.com,empresas-hsbc.com,hsbc,2026-08-30T15:30:07.743159+00:00,2026-07-18T13:02:41.804937+00:00,656cdf99-a953-4192-8ab7-8cf0962606bc,192.124.249.175,United States,30148,Sucuri,-,false,true,false,false,true,34,medium,Keyword match (+5.3); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Young domain (+4.0)
https://sk-facebook.blogspot.com/?m=1,sk-facebook.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-19T01:02:16.607032+00:00,c8e24f42-b925-4619-8520-af00c106e94f,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-9.blogspot.com,facebook-9.blogspot.com,facebook,2026-08-30T15:30:07.743159+00:00,2026-07-19T01:02:21.924535+00:00,a5c06203-6af5-496a-aaa2-87b9279ca826,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,false,38,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://microsoftai.pl,microsoftai.pl,microsoft,2026-08-30T15:30:07.743159+00:00,2026-07-19T08:11:29.897561+00:00,7c104beb-6cbd-4c2d-aad5-0fa2603ff03e,185.199.109.153,United States,54113,"Fastly, Inc.",Let's Encrypt,false,false,false,false,true,41,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
