url,domain,company,date,first_seen,uuid,ip,country,asn,org,cert,malicious_google,malicious_openphish,malicious_phishtank,malicious_tweetfeed,malicious_urlscan,score,verdict,top_signals
https://icloud-keychain-cancel-subscripition.pages.dev,icloud-keychain-cancel-subscripition.pages.dev,apple,2026-09-05T19:48:56.598528+00:00,2026-09-05T19:48:56.598528+00:00,24899e07-c2e6-47c3-bc54-d8b2b0c21583,172.66.44.231,United States,13335,"Cloudflare, Inc.",Let's Encrypt,false,false,false,false,true,0,noise,
https://facebook-seks-35.blogspot.com/?m=1,facebook-seks-35.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-09T13:01:57.351499+00:00,54603dc9-a00d-47a2-bb20-1b14e4f558ea,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://s-facebook.blogspot.com,s-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-09T13:02:04.880033+00:00,efbd49f1-27d7-4ff9-b28e-001e7d2c11fc,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://berbagi-facebook.blogspot.com,berbagi-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-09T13:02:17.128026+00:00,9d22f15f-4019-45d9-b131-cb5ebd54e52f,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://facebook-facebook.blogspot.com/?m=1,facebook-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-09T13:02:18.931142+00:00,0ccb315b-5189-4564-bf62-c44c5f147870,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,37,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://network-facebook.blogspot.com,network-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-09T13:02:21.254344+00:00,243ea18e-54e1-442b-9694-077ee5dc6cb4,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-five-nu.vercel.app,facebook-five-nu.vercel.app,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T01:01:41.614033+00:00,c0ffbc3b-3b99-4a68-8791-d4ea8c018a47,216.198.79.131,United States,16509,"Amazon.com, Inc.",-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://free-facebook-page-likes.blogspot.com/?m=1,free-facebook-page-likes.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T01:01:43.466403+00:00,7f2050f8-e48b-4e5b-9e77-201aa3f06504,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false,31,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-prime.blogspot.com/?m=1,facebook-prime.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T01:01:45.166603+00:00,d27131a8-4a89-4631-b7e4-e6b0c900310d,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://instagram-reels-funny-every-viral-reels.github.io/instagram-reels-funny-as-try-not-to-laugh,instagram-reels-funny-every-viral-reels.github.io,instagram,2026-09-05T15:30:07.678369+00:00,2026-07-10T01:01:51.041962+00:00,423bd9dc-e700-4c8a-9c6a-85055603dfee,185.199.110.153,United States,54113,"Fastly, Inc.",-,true,true,false,false,false,40,high,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Password field (+3.9)
https://facebook-alpha.blogspot.com,facebook-alpha.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T01:02:03.046050+00:00,04389915-cf92-4c87-bbb0-34f423eca564,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://facebook-video-share.blogspot.com/?m=1,facebook-video-share.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T01:02:08.635946+00:00,330d8b69-2865-4a04-a132-795fd49ed88b,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-photo5.blogspot.com/?m=1,facebook-photo5.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T13:02:51.248480+00:00,92cc5618-7491-44a1-94db-45804d3aa6b2,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://facebookloginconfirm.blogspot.com/?m=1,facebookloginconfirm.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T13:02:52.467224+00:00,e0304d91-e069-418e-a00b-41ab7e63a468,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-sigma-ruby.vercel.app,facebook-sigma-ruby.vercel.app,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T13:02:55.216304+00:00,d9bf0db2-6ac5-46e8-a828-78cce6fd37d7,216.198.79.195,United States,16509,"Amazon.com, Inc.",-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Password field (+3.9); Brand in domain label (+3.7)
https://facebooklogin123.blogspot.com,facebooklogin123.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T13:03:00.703936+00:00,9b0d7ce5-88e8-4803-96fc-8152961d36eb,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,false,38,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
http://facebook-old-login-page-suhaib-nadakkavils-projects.vercel.app,facebook-old-login-page-suhaib-nadakkavils-projects.vercel.app,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T13:03:02.624068+00:00,1138937f-d1eb-4a55-9e5e-10da2842f6ce,216.198.79.131,United States,16509,"Amazon.com, Inc.",-,false,true,false,false,false,31,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in screenshot (+4.1); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://ml-facebook.blogspot.com,ml-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T13:04:27.588237+00:00,c6f5028d-441a-403a-b45c-53f8318cb928,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-seks-44.blogspot.com/?m=1,facebook-seks-44.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-10T13:05:12.015867+00:00,becb947e-f649-4ccc-a012-e0de425bbe54,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebookmail-facebook.blogspot.com/?m=1,facebookmail-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-11T01:01:27.791292+00:00,e54e2f0a-4fc5-49b0-a9f6-3625f6c3cd13,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,38,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://cz-facebook.blogspot.com,cz-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-11T01:01:53.206176+00:00,da5846e9-fcad-4207-bf32-664565c99c68,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebook-seks-27.blogspot.com/?m=1,facebook-seks-27.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-11T13:03:28.091332+00:00,194e057b-cbc4-456f-aa46-8a94af00a764,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
http://facebook-system.blogspot.com,facebook-system.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-11T13:03:35.613375+00:00,84d069be-13aa-4361-a8d1-6da4f4ae969b,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebookloginf.blogspot.com/?m=1,facebookloginf.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-11T13:04:00.240526+00:00,9a2f0c44-3d27-4619-96ba-14db85ec0138,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false,38,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://facebook-carol.blogspot.com/?m=1,facebook-carol.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-11T13:04:08.476092+00:00,263a7ce5-27df-45c3-95b3-dfd6c3bec3f1,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://facebook-logo.blogspot.com/?m=1,facebook-logo.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-11T13:04:09.466946+00:00,193564d5-c343-43ef-b213-c67247cbe41d,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,43,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
http://facebookcomfacebook.blogspot.com,facebookcomfacebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-11T13:04:21.391973+00:00,5a939c28-4ff9-47ab-8a45-5db3fd517b09,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://play.googleplaety.com,play.googleplaety.com,google,2026-09-05T15:30:07.678369+00:00,2026-07-11T19:51:26.235326+00:00,ddba8628-a2cb-4d98-830e-98fd9ef45f2b,104.20.41.67,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,27,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Brand in domain label (+3.7); ASN reputation (+2.0)
https://ingdirect-cliente-gestion.com,ingdirect-cliente-gestion.com,ingspain,2026-09-05T15:30:07.678369+00:00,2026-07-11T19:51:26.334792+00:00,cf141307-2c57-44bb-bdf6-f1cc5639af50,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,33,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Shared IP cluster (+3.4); Young domain (+3.2)
https://trust-wallet-customer-support-number.github.io,trust-wallet-customer-support-number.github.io,trustwallet,2026-09-05T15:30:07.678369+00:00,2026-07-12T01:02:15.923425+00:00,b9131f33-a439-4d1a-ad53-18a4d7800841,185.199.110.153,United States,54113,"Fastly, Inc.",-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Shared IP cluster (+3.4)
https://app81-facebook.blogspot.com,app81-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-12T01:02:21.622789+00:00,945ed8a4-192c-4c36-a89d-e9591a57ebac,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://pe-facebook.blogspot.com/?m=1,pe-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-12T01:02:55.362765+00:00,201e4501-6dfd-4eda-baed-200cdc85547b,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebook-verification-system3.blogspot.com,facebook-verification-system3.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-12T01:02:59.493143+00:00,1f33ee25-77ee-4a72-b6aa-989fbdd78797,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://metamasklskog.gitbook.io,metamasklskog.gitbook.io,metamask,2026-09-05T15:30:07.678369+00:00,2026-07-12T01:03:06.916957+00:00,f0c7c137-c905-495b-bba7-25f07c30a2c5,104.18.40.47,United States,13335,"Cloudflare, Inc.",-,false,true,false,false,true,32,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://mb-facebook.blogspot.com,mb-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-12T13:01:31.794027+00:00,3563f3a1-cd54-4deb-bc94-f94482855ef1,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://facebook-new-security.blogspot.com,facebook-new-security.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-12T13:01:38.814091+00:00,7a255b02-374d-4855-b3e9-ddcf7b2d8291,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,42,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://facebook--br.blogspot.com/?m=1,facebook--br.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-12T13:01:41.062574+00:00,3594fa2f-3031-4b6d-9a44-9f366f8ae90a,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,43,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
http://binance-co.github.io/binance-website,binance-co.github.io,binance,2026-09-05T15:30:07.678369+00:00,2026-07-12T13:01:46.231476+00:00,3f512bcf-feb1-4da7-a062-3eea86346c12,185.199.111.153,United States,54113,"Fastly, Inc.",-,false,true,false,false,false,32,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Password field (+3.9); Brand in domain label (+3.7)
https://amirrhasanpor0915-pixel.github.io/https-www.amazon.com-,amirrhasanpor0915-pixel.github.io,amazon,2026-09-05T15:30:07.678369+00:00,2026-07-12T13:01:49.813923+00:00,bc488ac8-e784-4859-b6b9-d2bbf50c31d2,185.199.111.153,United States,54113,"Fastly, Inc.",-,false,true,false,false,false,29,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); OpenPhish (+3.0)
https://click-facebook.blogspot.com/?m=1,click-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-12T13:01:51.330104+00:00,3c227bb5-1e31-400c-bf22-c4205ec2c13c,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Shared IP cluster (+3.4)
https://online-facebook-privacy.blogspot.com,online-facebook-privacy.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-12T13:01:52.606152+00:00,735913fc-d4d3-4ad1-b2d7-33c9bb6555a4,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://click5.microsoftsupportcenter.digital,click5.microsoftsupportcenter.digital,microsoft,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:21.630142+00:00,1da42bf9-a9be-4b92-b23b-cbe979eee023,217.15.164.225,Singapore,141995,Contabo Asia Private Limited,-,true,false,false,false,false,23,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Brand in domain label (+3.7); Country mismatch (+2.2); No HSTS header (+1.1)
https://ingdirect-alerta-clientes.com,ingdirect-alerta-clientes.com,ingspain,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:21.744161+00:00,13b037cb-a3c8-4cca-8053-f481f2720efa,172.67.135.230,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,30,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+3.2); Country mismatch (+2.2)
https://ingdirect-gestiones-incidencia.com,ingdirect-gestiones-incidencia.com,ingspain,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:21.815151+00:00,eb5aaa78-6688-4685-939c-7b6debe3995c,104.21.15.235,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,30,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+3.2); Country mismatch (+2.2)
https://bb.google77bd.com,bb.google77bd.com,google,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:22.730311+00:00,2cc9f36e-9c2d-42c7-8452-d0e8ee863ca0,192.151.218.118,United States,40065,CNSERVERS LLC,-,true,false,false,false,false,21,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Brand in domain label (+3.7); No CSP header (+1.1); No HSTS header (+1.1)
https://googlebusiness.xyz,googlebusiness.xyz,google,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:23.202957+00:00,23a7c852-6d1f-4bb7-bf1a-58fdf18b6eca,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,29,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://ingdirect-usuario-soporte.com,ingdirect-usuario-soporte.com,ingspain,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:23.714874+00:00,b75cdb17-191a-41ae-84da-076d97475730,188.114.97.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,34,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+4.0); Shared IP cluster (+3.4)
https://ingdirect-clientes-alerta.com,ingdirect-clientes-alerta.com,ingspain,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:24.313056+00:00,c4f0a746-1867-489c-be4d-f7c5b6c204ee,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,34,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+4.0); Shared IP cluster (+3.4)
https://ingdirect-web-validado.com,ingdirect-web-validado.com,ingspain,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:24.414734+00:00,c76ab4b3-c1ea-497d-91fe-6ce2027faf4d,188.114.97.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,34,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+4.0); Shared IP cluster (+3.4)
https://openai-online.net,openai-online.net,chatgpt,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:24.564965+00:00,4e85d5c8-48e8-4ab1-9195-c1799bf9fc11,104.21.91.200,United States,13335,"Cloudflare, Inc.",-,false,false,false,false,true,25,low,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Young domain (+4.0); ASN reputation (+2.0)
https://ingdirect-ingreso-usuarios.com,ingdirect-ingreso-usuarios.com,ingspain,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:25.265247+00:00,9295692d-118f-40f1-9a83-23291e5d97d2,172.67.206.26,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,31,medium,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Young domain (+4.0); Country mismatch (+2.2)
https://click6.microsoftsupportcenter.digital,click6.microsoftsupportcenter.digital,microsoft,2026-09-05T15:30:07.678369+00:00,2026-07-12T15:41:26.303545+00:00,26e74f36-d9b6-418b-b32d-5d2b065b7208,84.247.151.13,Singapore,141995,Contabo Asia Private Limited,-,true,false,false,false,false,23,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Brand in domain label (+3.7); Country mismatch (+2.2); No HSTS header (+1.1)
https://accounts-facebook.blogspot.com/?m=1,accounts-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T01:01:20.872907+00:00,ef756b22-f225-491b-a58f-a1bd193cc308,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true,40,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://facebook-www.blogspot.com,facebook-www.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T01:01:34.934912+00:00,167f459a-da90-4a14-942b-e5678e587e26,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
http://home-facebook.blogspot.com,home-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T01:01:37.786597+00:00,d25b1b8f-af34-4c5f-8c97-e7328ed3bd07,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebook-login-login.blogspot.com/?m=1,facebook-login-login.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T01:01:39.615359+00:00,d805b229-2383-43d2-bdc2-7580386b8ca7,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://uk-facebook.blogspot.com/?m=1,uk-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T01:01:42.792793+00:00,6ff1ddcd-4cba-4fe0-a003-3f26a48c58c0,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://googleplty.com,googleplty.com,google,2026-09-05T15:30:07.678369+00:00,2026-07-13T05:46:50.298547+00:00,244e8248-2926-40b9-b004-cfaf28e719fa,172.67.169.209,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,27,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Brand in domain label (+3.7); ASN reputation (+2.0)
https://rberthelette.com,rberthelette.com,,2026-09-05T15:30:07.678369+00:00,2026-07-13T05:47:11.338642+00:00,bfe3b071-b9a6-4d65-b9a5-18119c3acbec,158.106.136.107,United States,63410,PrivateSystems Networks,-,false,false,false,false,false,95,critical,Kit captured (+5.1); No CSP header (+1.1); No HSTS header (+1.1); ASN reputation (+1.1); Bulletproof DNS (+0.7)
https://facebook-th.blogspot.com/?m=1,facebook-th.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T13:01:48.923535+00:00,9918b10a-9389-44a6-b217-28463d18010b,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://pr1395387-stack.github.io/private.instagram.com,pr1395387-stack.github.io,instagram,2026-09-05T15:30:07.678369+00:00,2026-07-13T13:01:51.132381+00:00,18472f24-0fe5-48c8-8655-729b39cdef02,185.199.109.153,United States,54113,"Fastly, Inc.",-,false,true,false,false,false,35,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Password field (+3.9)
https://facebook-us.blogspot.com/?m=1,facebook-us.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T13:01:53.716587+00:00,ad9625b9-6e0f-4b0c-80c6-95806c77ce01,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,38,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://facebook-ca.blogspot.com/?m=1,facebook-ca.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T13:01:55.459150+00:00,f7f34949-aea8-461e-be34-44b3de17bb35,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://sena-facebook.blogspot.com/?m=1,sena-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T13:02:00.666519+00:00,c0473ceb-47ca-4ec0-ae9d-06a1e63609c1,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebook-sa.blogspot.com/?m=1,facebook-sa.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T13:02:02.450075+00:00,befabd16-6d45-404c-acd9-a9715b89fe6d,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false,37,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://vn-facebook.blogspot.com/?m=1,vn-facebook.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T13:02:10.398269+00:00,b072b8b0-d893-4e45-9a05-21f9754245b2,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebooklogin1234.blogspot.com/?m=1,facebooklogin1234.blogspot.com,facebook,2026-09-05T15:30:07.678369+00:00,2026-07-13T13:02:13.274163+00:00,a7f28f6c-db2a-46d3-a746-754684b6e49c,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
