url,domain,company,date,first_seen,uuid,ip,country,asn,org,cert,malicious_google,malicious_openphish,malicious_phishtank,malicious_tweetfeed,malicious_urlscan,score,verdict,top_signals
https://facebookpage-noreplycenter.com,facebookpage-noreplycenter.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-06-26T01:01:52.363064+00:00,6628370d-31de-4efd-9e30-0721c7b101e8,216.198.79.1,United States,16509,"Amazon.com, Inc.",YR2,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Young domain (+4.0); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://onedrive.at-us.therelayservice.com/matpwp#/main?type=onedrive&locale=en&token=klb1x-bsfowhfwldwy5w5kex8sqynzrdesvfmnxmjl0tdf7uku8us441ssdv8qxwab7r07sx8d2tcaaxbilw7jrzwi1bt5g3m5qzpqncstyknfwj-yqfe_r7n9a3fu-ucws29093snwgphbneuqsxk8mdo1puqplqq_lyyy-z2vqt0erqcmg8tcawlfl4sskggccbqduptoyfosujteijqvlgjpzlcwk0wzrnqxxdxcdnwju5qyv2u4bj3idzgs8v6qa5yn4seek0heypiiacbhbz-jsqmkneijig233aier9rnsfanl5bt7eowf4952rktiz7odbtltsmxsfazcm3ga1xvespeobe4utzckdaigmdsculmol47bkalfeo3zqnkpb9hw-0acrojr0rpyclysnuwlrdsj3cwj5fljekfatvnxgqf6t6guofe50es9j4ljrt51cmwecxfrx7gnrdtg4vqsf_loqemh0n9qs_6pgwf78nhmzq2uzw-h3syvcvq9ymx-socacp8xhredrbz2z64w4xkxwty3fqjcnrfittqfgpdtnzmyg77ykywog3xcnqzclem2_oylu4f8ynj210a8hcdlwhk_kfpo-l-rvhhjwr8rvlblvvkztoo5nswd6zvqyiyh6c14wlbgmps9-4hbixryj-niycq2ngj7cha9mbmdeuln-4mx3i54,onedrive.at-us.therelayservice.com,microsoft,2026-09-11T03:30:09.023766+00:00,2026-06-26T01:01:59.473916+00:00,0fb7d6c7-9891-450b-8cef-f0fe730025c5,170.10.128.9,United States,30031,Mimecast North America Inc,DigiCert Global G2 TLS RSA SHA256 2020 CA1,false,true,false,false,true,19,noise,Keyword match (+5.3); urlscan.io (+5.1); OpenPhish (+3.0); No CSP header (+1.1); ASN reputation (+1.1)
http://ctia-outlook-2026.s1.yapla.com/en/visitors,ctia-outlook-2026.s1.yapla.com,microsoft,2026-09-11T03:30:09.023766+00:00,2026-06-27T01:01:31.769423+00:00,9fe477d6-026a-4435-b793-043ce1128b7a,3.99.78.146,Canada,16509,"Amazon.com, Inc.",-,false,true,false,false,false,20,low,Keyword match (+5.3); Site cluster (+5.1); OpenPhish (+3.0); Country mismatch (+2.2); Brand typo (+1.3)
https://accounts.binanceuz.co/ru/login/password,accounts.binanceuz.co,binance,2026-09-11T03:30:09.023766+00:00,2026-06-27T01:02:06.770206+00:00,55c4f70b-a1a3-443b-8881-4c3cc69c6ccc,170.33.96.17,Singapore,134963,Alibaba Cloud (Singapore) Private Limited,-,false,true,false,false,true,70,high,Keyword match (+5.3); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Password field (+3.9)
http://francielilimaa.github.io/recriando-interface-instagram,francielilimaa.github.io,instagram,2026-09-11T03:30:09.023766+00:00,2026-06-28T01:01:47.569178+00:00,ef684d26-8a29-4bda-b922-33033a0ca95b,185.199.109.153,United States,54113,"Fastly, Inc.",-,false,true,false,false,false,25,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); OpenPhish (+3.0); Shared IP cluster (+1.7)
https://prajwalkuchewar.github.io/javascript-amazon-project,prajwalkuchewar.github.io,amazon,2026-09-11T03:30:09.023766+00:00,2026-06-28T01:01:54.711032+00:00,a23fa87e-ef83-4821-860b-5e4ec842c326,185.199.110.153,United States,54113,"Fastly, Inc.",-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Shared IP cluster (+3.4)
https://facebookaccountsmanager.blogspot.com/?m=1,facebookaccountsmanager.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-06-28T13:00:56.685165+00:00,1cc6789a-f402-4455-ae92-c081c30ed3b3,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,42,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
http://dropbox.rev.it,dropbox.rev.it,dropbox,2026-09-11T03:30:09.023766+00:00,2026-06-29T01:01:24.449415+00:00,aaad6147-bd2e-4bdd-8ce0-2485cf1bee33,161.97.81.162,France,51167,Contabo GmbH,-,false,true,false,false,false,24,low,Keyword match (+5.3); Password field (+3.9); OpenPhish (+3.0); Brand in subdomain (+2.6); Country mismatch (+2.2)
https://paypal-signin.blogspot.com,paypal-signin.blogspot.com,paypal,2026-09-11T03:30:09.023766+00:00,2026-06-29T01:02:14.712382+00:00,3f27a26c-323a-47fc-88fc-f471670ae530,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false,70,high,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Password field (+3.9); Brand in domain label (+3.7)
https://ossama-instagram.vercel.app,ossama-instagram.vercel.app,instagram,2026-09-11T03:30:09.023766+00:00,2026-06-29T13:01:02.244679+00:00,3c5959e8-f2b7-49f2-9b8e-69c6723fac5d,216.198.79.67,United States,16509,"Amazon.com, Inc.",-,false,true,false,false,false,29,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); Brand favicon (+3.2)
http://facebooklogin-page.blogspot.com,facebooklogin-page.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-06-30T01:01:33.564183+00:00,4c930f97-8b09-48dd-8303-ff370d1e772b,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,43,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://facebook-login-help.blogspot.com,facebook-login-help.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-06-30T01:01:40.103141+00:00,be23a83e-e18e-4464-9c5b-3698af913d4e,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
http://facebook-login-page-three.vercel.app,facebook-login-page-three.vercel.app,facebook,2026-09-11T03:30:09.023766+00:00,2026-06-30T01:01:49.045458+00:00,ccbef0fa-5ad2-455e-8028-558abacb4ff6,216.198.79.131,United States,16509,"Amazon.com, Inc.",-,true,true,false,false,true,50,high,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5)
https://hellenvicente.github.io/html-css-facebook-login-page,hellenvicente.github.io,facebook,2026-09-11T03:30:09.023766+00:00,2026-06-30T01:01:51.301210+00:00,1ec26dc5-b826-4f7c-ae33-64aea0f0e5d1,185.199.110.153,United States,54113,"Fastly, Inc.",-,true,true,false,false,true,30,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5)
http://yagomouro.github.io/projeto-instagram,yagomouro.github.io,instagram,2026-09-11T03:30:09.023766+00:00,2026-06-30T13:01:03.812572+00:00,2593e679-4b74-45f8-8521-84154be7f2b1,185.199.110.153,United States,54113,"Fastly, Inc.",-,false,true,false,false,true,26,low,Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
http://barclays-grads.twineapp.com,barclays-grads.twineapp.com,barclays,2026-09-11T03:30:09.023766+00:00,2026-06-30T13:01:07.584498+00:00,7c3cdb2c-9316-415d-bdbd-597b52ee9285,54.154.165.93,Ireland,16509,"Amazon.com, Inc.",-,false,true,false,false,false,23,low,Keyword match (+5.3); Site cluster (+5.1); OpenPhish (+3.0); Brand in subdomain (+2.6); Country mismatch (+2.2)
http://aaryan-musk.github.io/javascript-amazon-project-main,aaryan-musk.github.io,amazon,2026-09-11T03:30:09.023766+00:00,2026-06-30T13:01:15.999000+00:00,94269827-9f6e-4a4f-83fe-433e4263de66,185.199.109.153,United States,54113,"Fastly, Inc.",-,false,true,false,false,true,30,low,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); OpenPhish (+3.0)
http://facebookloginpage2.blogspot.com,facebookloginpage2.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-06-30T13:01:19.760064+00:00,aae47088-ee01-497b-89ec-0ec437bcbbad,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false,37,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
http://barclays-grads.twinehr.com,barclays-grads.twinehr.com,barclays,2026-09-11T03:30:09.023766+00:00,2026-07-01T01:01:39.600154+00:00,b54a63fc-58ad-470e-b386-0e5ea8de3dc4,54.154.165.93,Ireland,16509,"Amazon.com, Inc.",-,false,true,false,false,false,24,low,Keyword match (+5.3); Site cluster (+5.1); OpenPhish (+3.0); Brand in subdomain (+2.6); Country mismatch (+2.2)
https://netflix6.com,netflix6.com,netflix,2026-09-11T03:30:09.023766+00:00,2026-07-01T16:46:30.471107+00:00,734bbba7-7f04-4bb1-bd45-03269854b487,101.32.126.3,Singapore,132203,"Tencent Building, Kejizhongyi Avenue",SSL Corporation,false,false,false,false,true,29,low,Keyword match (+5.3); urlscan.io (+5.1); Brand in title (+4.5); Site cluster (+3.0); ASN reputation (+2.8)
https://itzthesandy.github.io/javascript-amazon-project,itzthesandy.github.io,amazon,2026-09-11T03:30:09.023766+00:00,2026-07-02T01:02:05.266273+00:00,8ece8761-a009-462e-975e-d10a2a682edf,185.199.108.153,United States,54113,"Fastly, Inc.",-,false,true,false,false,false,26,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://forsakens-crew-teman-facebook.blogspot.com/?m=1,forsakens-crew-teman-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-02T01:02:18.265691+00:00,5c41e70b-fd5e-495e-8295-0a41437ac95f,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,35,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Shared IP cluster (+3.4)
http://facebookprofilelinks.blogspot.com,facebookprofilelinks.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-02T13:00:45.271248+00:00,1f191046-d288-465a-aeaf-aaef3a03a730,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true,42,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
http://uspsaunitedworkforce.com,uspsaunitedworkforce.com,usps,2026-09-11T03:30:09.023766+00:00,2026-07-04T01:01:14.500249+00:00,06871f43-deaa-4811-a2f1-e82cd8764593,185.158.133.1,Poland,13335,"Cloudflare, Inc.",-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in screenshot (+4.1); Young domain (+4.0); Brand in domain label (+3.7)
http://netflixfeitoaqui.com.br,netflixfeitoaqui.com.br,netflix,2026-09-11T03:30:09.023766+00:00,2026-07-04T13:01:14.343482+00:00,719d4201-c686-4bf8-94c8-748202e55be6,216.198.79.1,United States,16509,"Amazon.com, Inc.",-,false,true,false,false,true,31,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://ggzh-google.com.cn,ggzh-google.com.cn,google,2026-09-11T03:30:09.023766+00:00,2026-07-05T10:33:18.617019+00:00,c4ad994c-be5c-4092-9012-9a23e2efa1ad,188.114.97.3,United States,13335,"Cloudflare, Inc.",Let's Encrypt,false,false,true,false,false,24,low,Keyword match (+5.3); Site cluster (+5.1); Shared IP cluster (+3.4); PhishTank (+3.0); ASN reputation (+2.0)
http://spotifyzonepro-dl.fwh.is,spotifyzonepro-dl.fwh.is,spotify,2026-09-11T03:30:09.023766+00:00,2026-07-06T12:07:04.003632+00:00,b9cf6e3c-1c3e-4c76-82f0-e484bc2c8d4f,185.27.134.139,United Kingdom,34119,Wildcard UK Limited,-,false,false,false,true,false,20,low,Keyword match (+5.3); TweetFeed (+3.0); Country mismatch (+2.2); Registrant country mismatch (+2.2); Site cluster (+2.0)
http://spotifysvotingslink.ct.ws,spotifysvotingslink.ct.ws,spotify,2026-09-11T03:30:09.023766+00:00,2026-07-06T12:07:07.186108+00:00,c1479453-b303-4f32-908b-c1f240fd17a5,185.27.134.125,United Kingdom,34119,Wildcard UK Limited,-,false,false,false,true,false,19,noise,Keyword match (+5.3); TweetFeed (+3.0); Country mismatch (+2.2); Site cluster (+2.0); Brand typo (+1.3)
https://facebook-seks-32.blogspot.com/?m=1,facebook-seks-32.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-08T13:00:59.469284+00:00,c883d791-422e-4cab-a04b-4300ff09d7d5,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://facebook-login-pages.blogspot.com,facebook-login-pages.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-09T13:01:50.057775+00:00,a0ce4b87-ad9f-4a4b-a08b-bf4ba88f05e2,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://test-facebook.blogspot.com,test-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-09T13:01:55.696454+00:00,45e96f70-861f-4611-8441-d1177adadd94,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-seks-35.blogspot.com/?m=1,facebook-seks-35.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-09T13:01:57.351499+00:00,54603dc9-a00d-47a2-bb20-1b14e4f558ea,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://s-facebook.blogspot.com,s-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-09T13:02:04.880033+00:00,efbd49f1-27d7-4ff9-b28e-001e7d2c11fc,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://berbagi-facebook.blogspot.com,berbagi-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-09T13:02:17.128026+00:00,9d22f15f-4019-45d9-b131-cb5ebd54e52f,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://facebook-facebook.blogspot.com/?m=1,facebook-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-09T13:02:18.931142+00:00,0ccb315b-5189-4564-bf62-c44c5f147870,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,37,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://network-facebook.blogspot.com,network-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-09T13:02:21.254344+00:00,243ea18e-54e1-442b-9694-077ee5dc6cb4,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-five-nu.vercel.app,facebook-five-nu.vercel.app,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T01:01:41.614033+00:00,c0ffbc3b-3b99-4a68-8791-d4ea8c018a47,216.198.79.131,United States,16509,"Amazon.com, Inc.",-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://free-facebook-page-likes.blogspot.com/?m=1,free-facebook-page-likes.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T01:01:43.466403+00:00,7f2050f8-e48b-4e5b-9e77-201aa3f06504,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false,31,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-prime.blogspot.com/?m=1,facebook-prime.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T01:01:45.166603+00:00,d27131a8-4a89-4631-b7e4-e6b0c900310d,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://instagram-reels-funny-every-viral-reels.github.io/instagram-reels-funny-as-try-not-to-laugh,instagram-reels-funny-every-viral-reels.github.io,instagram,2026-09-11T03:30:09.023766+00:00,2026-07-10T01:01:51.041962+00:00,423bd9dc-e700-4c8a-9c6a-85055603dfee,185.199.110.153,United States,54113,"Fastly, Inc.",-,true,true,false,false,false,40,high,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Password field (+3.9)
https://facebook-alpha.blogspot.com,facebook-alpha.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T01:02:03.046050+00:00,04389915-cf92-4c87-bbb0-34f423eca564,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://facebook-video-share.blogspot.com/?m=1,facebook-video-share.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T01:02:08.635946+00:00,330d8b69-2865-4a04-a132-795fd49ed88b,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-photo5.blogspot.com/?m=1,facebook-photo5.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T13:02:51.248480+00:00,92cc5618-7491-44a1-94db-45804d3aa6b2,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://facebookloginconfirm.blogspot.com/?m=1,facebookloginconfirm.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T13:02:52.467224+00:00,e0304d91-e069-418e-a00b-41ab7e63a468,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebook-sigma-ruby.vercel.app,facebook-sigma-ruby.vercel.app,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T13:02:55.216304+00:00,d9bf0db2-6ac5-46e8-a828-78cce6fd37d7,216.198.79.195,United States,16509,"Amazon.com, Inc.",-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Password field (+3.9); Brand in domain label (+3.7)
https://facebooklogin123.blogspot.com,facebooklogin123.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T13:03:00.703936+00:00,9b0d7ce5-88e8-4803-96fc-8152961d36eb,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,false,38,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
http://facebook-old-login-page-suhaib-nadakkavils-projects.vercel.app,facebook-old-login-page-suhaib-nadakkavils-projects.vercel.app,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T13:03:02.624068+00:00,1138937f-d1eb-4a55-9e5e-10da2842f6ce,216.198.79.131,United States,16509,"Amazon.com, Inc.",-,false,true,false,false,false,31,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in screenshot (+4.1); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://ml-facebook.blogspot.com,ml-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T13:04:27.588237+00:00,c6f5028d-441a-403a-b45c-53f8318cb928,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4); OpenPhish (+3.0)
https://facebook-seks-44.blogspot.com/?m=1,facebook-seks-44.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-10T13:05:12.015867+00:00,becb947e-f649-4ccc-a012-e0de425bbe54,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebookmail-facebook.blogspot.com/?m=1,facebookmail-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-11T01:01:27.791292+00:00,e54e2f0a-4fc5-49b0-a9f6-3625f6c3cd13,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false,37,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://cz-facebook.blogspot.com,cz-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-11T01:01:53.206176+00:00,da5846e9-fcad-4207-bf32-664565c99c68,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebook-seks-27.blogspot.com/?m=1,facebook-seks-27.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-11T13:03:28.091332+00:00,194e057b-cbc4-456f-aa46-8a94af00a764,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
http://facebook-system.blogspot.com,facebook-system.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-11T13:03:35.613375+00:00,84d069be-13aa-4361-a8d1-6da4f4ae969b,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://facebookloginf.blogspot.com/?m=1,facebookloginf.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-11T13:04:00.240526+00:00,9a2f0c44-3d27-4619-96ba-14db85ec0138,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false,38,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Brand in domain label (+3.7)
https://facebook-carol.blogspot.com/?m=1,facebook-carol.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-11T13:04:08.476092+00:00,263a7ce5-27df-45c3-95b3-dfd6c3bec3f1,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true,38,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in domain label (+3.7)
https://facebook-logo.blogspot.com/?m=1,facebook-logo.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-11T13:04:09.466946+00:00,193564d5-c343-43ef-b213-c67247cbe41d,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,42,high,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
http://facebookcomfacebook.blogspot.com,facebookcomfacebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-11T13:04:21.391973+00:00,5a939c28-4ff9-47ab-8a45-5db3fd517b09,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false,33,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://play.googleplaety.com,play.googleplaety.com,google,2026-09-11T03:30:09.023766+00:00,2026-07-11T19:51:26.235326+00:00,ddba8628-a2cb-4d98-830e-98fd9ef45f2b,104.20.41.67,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false,27,low,Google Safe Browsing (+6.1); Keyword match (+5.3); Site cluster (+5.1); Brand in domain label (+3.7); ASN reputation (+2.0)
https://trust-wallet-customer-support-number.github.io,trust-wallet-customer-support-number.github.io,trustwallet,2026-09-11T03:30:09.023766+00:00,2026-07-12T01:02:15.923425+00:00,b9131f33-a439-4d1a-ad53-18a4d7800841,185.199.110.153,United States,54113,"Fastly, Inc.",-,false,true,false,false,false,30,low,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1); Shared IP cluster (+3.4)
https://app81-facebook.blogspot.com,app81-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-12T01:02:21.622789+00:00,945ed8a4-192c-4c36-a89d-e9591a57ebac,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://pe-facebook.blogspot.com/?m=1,pe-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-12T01:02:55.362765+00:00,201e4501-6dfd-4eda-baed-200cdc85547b,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true,35,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Shared IP cluster (+3.4)
https://facebook-verification-system3.blogspot.com,facebook-verification-system3.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-12T01:02:59.493143+00:00,1f33ee25-77ee-4a72-b6aa-989fbdd78797,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false,34,medium,Keyword match (+5.3); Site cluster (+5.1); Brand in title (+4.5); Brand in domain label (+3.7); Shared IP cluster (+3.4)
https://metamasklskog.gitbook.io,metamasklskog.gitbook.io,metamask,2026-09-11T03:30:09.023766+00:00,2026-07-12T01:03:06.916957+00:00,f0c7c137-c905-495b-bba7-25f07c30a2c5,104.18.40.47,United States,13335,"Cloudflare, Inc.",-,false,true,false,false,true,32,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
https://mb-facebook.blogspot.com,mb-facebook.blogspot.com,facebook,2026-09-11T03:30:09.023766+00:00,2026-07-12T13:01:31.794027+00:00,3563f3a1-cd54-4deb-bc94-f94482855ef1,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true,39,medium,Keyword match (+5.3); Site cluster (+5.1); urlscan.io (+5.1); Brand in title (+4.5); Brand in screenshot (+4.1)
